audio_name,legend_filename,original_text,modified_text
A1_SS2_DI_B,SS2.TXT,*Atingido por arma branca*,*remover*
A1_SS2_DI_C,SS2.TXT,*Atingido por arma branca*,*remover*
A1_SS2_DI_D,SS2.TXT,*Atingido por arma branca*,*remover*
A1_SS2_DI_E,SS2.TXT,*Atingido por arma branca*,*remover*
A1_SS2_DIN_A,SS2.TXT,*Morte dolorosa por fogo*,*remover*
A1_SS2_DIN_B,SS2.TXT,*Morte dolorosa por fogo*,*remover*
A1_SS2_DIN_C,SS2.TXT,*Morte dolorosa por fogo*,*remover*
A1_SS2_DIN_D,SS2.TXT,*Morte dolorosa por fogo*,*remover*
A1_SS2_DIN_E,SS2.TXT,*Morte dolorosa por fogo*,*remover*
A1_SS2_DP_A,SS2.TXT,*Tiro*,*remover*
A1_SS2_DP_B,SS2.TXT,*Tiro*,*remover*
A1_SS2_DP_C,SS2.TXT,*Tiro*,*remover*
A1_SS2_DP_D,SS2.TXT,*Tiro*,*remover*
A1_SS2_DP_E,SS2.TXT,*Tiro*,*remover*
A1_SS2_DEAlien_C,SS2.TXT,*suspiro de susto*,*remover*
A1_SS2_DEAlien_F,SS2.TXT,*choramingando*,*remover*
A1_SS2_DEAlien_K,SS2.TXT,*suspiro de susto*,*remover*
A1_SS2_DEAlien_L,SS2.TXT,*suspiro de susto* Ele... encontrou a gente.,Ele... encontrou a gente.
A1_SS3_S_IC_C,SS3.TXT,*tosse*,*remover*
A1_SS3_S_IC_F,SS3.TXT,*espirro*,*remover*
A1_SS3_DG_A,SS3.TXT,*Sons de morte genéricos*,*remover*
A1_SS3_DG_B,SS3.TXT,*Sons de morte genéricos*,*remover*
A1_SS3_DG_C,SS3.TXT,*Sons de morte genéricos*,*remover*
A1_SS3_DG_D,SS3.TXT,*Sons de morte genéricos*,*remover*
A1_SS3_DG_E,SS3.TXT,*Sons de morte genéricos*,*remover*
A1_SS3_DB_A,SS3.TXT,*Cego pelo brilho da luz/fumaça*,*remover*
A1_SS3_DB_B,SS3.TXT,*Cego pelo brilho da luz/fumaça*,*remover*
A1_SS3_DB_C,SS3.TXT,*Cego pelo brilho da luz/fumaça*,*remover*
A1_SS3_DB_D,SS3.TXT,*Cego pelo brilho da luz/fumaça*,*remover*
A1_SS3_DB_E,SS3.TXT,*Cego pelo brilho da luz/fumaça*,*remover*
A1_SS3_DI_A,SS3.TXT,*Atingido por arma branca*,*remover*
A1_SS3_DI_B,SS3.TXT,*Atingido por arma branca*,*remover*
A1_SS3_DI_C,SS3.TXT,*Atingido por arma branca*,*remover*
A1_SS3_DI_D,SS3.TXT,*Atingido por arma branca*,*remover*
A1_SS3_DI_E,SS3.TXT,*Atingido por arma branca*,*remover*
A1_SS3_DIN_A,SS3.TXT,*Morte dolorosa por fogo*,*remover*
A1_SS3_DIN_B,SS3.TXT,*Morte dolorosa por fogo*,*remover*
A1_SS3_DIN_C,SS3.TXT,*Morte dolorosa por fogo*,*remover*
A1_SS3_DIN_D,SS3.TXT,*Morte dolorosa por fogo*,*remover*
A1_SS3_DIN_E,SS3.TXT,*Morte dolorosa por fogo*,*remover*
A1_SS3_DP_A,SS3.TXT,*Tiro*,*remover*
A1_SS3_DP_B,SS3.TXT,*Tiro*,*remover*
A1_SS3_DP_C,SS3.TXT,*Tiro*,*remover*
A1_SS3_DP_D,SS3.TXT,*Tiro*,*remover*
A1_SS3_DP_E,SS3.TXT,*Tiro*,*remover*
A1_SS3_Panic_Alien_E,SS3.TXT,*respiração pesada*,*remover*
A1_SS3_Panic_Alien_F,SS3.TXT,*choramingando*,*remover*
A1_CUTSCENES_SAM_C1500_0009,CUTSCENES.TXT,"Ripley, espera aí! Uma.. criatura?","Ripley, espera aí! Uma... criatura?"
A1_CV2_G_SFC_ALI_D,CV2.TXT,O.. O que é isso?,O... O que é isso?
A1_CV6_S_SE_DSL_B,CV6.TXT,Não foi a minha imaginação..,Não foi a minha imaginação...
A1_M1602_RIC_1289,M1602.TXT,N-não.. Não,N-não... Não
A1_P0002_LAM_7076,P0002.TXT,Eu.. Eu não consigo me mexer... eu... eu não consigo,Eu... Eu não consigo me mexer... Eu... Eu não consigo
A1_P0002_LAM_7076_ALTO1,P0002.TXT,Eu.. Eu não consigo me mexer... eu... eu não consigo,Eu... Eu não consigo me mexer... Eu... Eu não consigo
A1_CUTSCENES_WAI_1372,CUTSCENES.TXT,...,*remover*
A1_CV3_HBWB_A_ALT,CV3.TXT,...,*remover*
A1_CV3_HBWB_A_ALT2,CV3.TXT,...,*remover*
A1_CV5_DEAlien_B_ALT,CV5.TXT,...,*remover*
A1_CUTSCENES_WAI_1371,CUTSCENES.TXT,"(Ruído)...Waits, Deputado Federal Colonial...(ruído)...Estação de Sevastopol... (ruído)... Situação complicada...(ruído)","...Waits, Delegado Federal Colonial... Estação de Sevastopol... Situação complicada..."
A1_CUTSCENES_VER_C0800_0023,CUTSCENES.TXT,"Alô? Delegado? D-delegado, aqui é a Torrens. Pode repetir.","Alô? Delegado? D-delegado, aqui é a Torrens. Pode repetir?"
A1_CUTSCENES_WAI_1372,CUTSCENES.TXT,...,...Peça ajuda... Torrens... Estamos tentando controlar...
A1_M0401_AXE_1096,M0401.TXT,"Vamos, meu amor. A Seegson Comunicações fica na Torre SysTech. É meio longe, mas podemos chegar a um transporte pela área de Frete.\n(pausa)\nMas tenha cuidado. Podemos enfrentar vários tipos de problemas lá. Certo?","Vamos, meu amor. A Seegson Comunicações fica na Torre SysTech. É meio longe, mas podemos chegar a um transporte pela área de Frete.\nMas tenha cuidado. Podemos enfrentar vários tipos de problemas lá. Certo?"
A1_M0401_CV5_1381,M0401.TXT,Me - me desculpe. Boa sorte.,Me-me desculpe. Boa sorte.
A1_M0401_RIP_9611,M0401.TXT,Que diabo foi aquilo? Por que você foi tão agressivo?,O que foi aquilo? Por que você foi tão agressivo?
A1_M0401_AXE_7316,M0401.TXT,Espero que essa nave sua seja de verdade.,Espero que essa sua nave seja de verdade.
A1_M0401_RIP_0330,M0401.TXT,"Tá, quando chegarmos à minha nave.\n(subitamente agressivo)\nPreciso saber o que está acontecendo. Agora mesmo, caralho.","Tá, quando chegarmos à minha nave.\nPreciso saber o que está acontecendo. Agora mesmo, caralho."
A1_M0401_RIP_9759,M0401.TXT,Que surpresa.,Que surpresa...
A1_M0401_AXE_7598,M0401.TXT,O que posso dizer? Meu mordomo está de férias. Pegue o que precisar. Vai saber quando você vai ter outra chance.,O que posso dizer? Meu mordomo está de férias. Pegue o que precisar. Vai saber quando você terá outra chance.
A1_M0401_AXE_0530,M0401.TXT,"Estou escondido aqui já faz uma semana esperando por uma nave. Esperando por você, acho.","Estou escondido aqui já faz uma semana esperando por uma nave. Esperando por você, eu acho..."
A1_M0401_AXE_8541,M0401.TXT,Pode ficar bem escuro por aqui. Você devia levar aquela lanterna ali.,Pode ficar bem escuro por aqui. Você devia levar aquela lanterna.
A1_M0401_AXE_6208,M0401.TXT,Não se esqueça de estocar pilhas.,Não esquece de estocar as pilhas.
A1_M0401_AXE_0560,M0401.TXT,"Só aqueles que querem continuar vivos, meu amor.","Só aqueles que querem continuar vivos, amor."
A1_M0401_AXE_1406,M0401.TXT,"Torrens é o nome da sua nave, hein?","Torrens é o nome da sua nave, né?"
A1_M0401_CV2_0998,M0401.TXT,Chefe? Ele é uma droga de balconista.,Chefe? Ela é uma droga de balconista.
A1_M0401_CV2_1010,M0401.TXT,"Olha, eu só tó dizendo quê...","Olha, eu só tó dizendo que..."
A1_M0401_AXE_3352,M0401.TXT,Me siga.,Me segue.
AI_UI_CHI_0002,UI.TXT,"Mensagem para o Delegado Federal Waits. Aqui é o Chefe do Suporte Técnico. Olha, não tem nada nesta caixa-preta, Waits. Nós violamos sabe-se lá quantos acordos de confidencialidade e não conseguimos nada... nada além do logotipo da Weyland-Yutani e nada no leitor. Veja, essas coisas são projetadas para durar. Então, ou alguém a bordo da 'Nostromo' pediu que o núcleo-MÃE apagasse os dados ou eles foram corrompidos antes de chegar aqui. Você pode me dizer por que este trabalho era prioridade?","Mensagem para o Delegado Federal Waits. Aqui é o Chefe do Suporte Técnico. Olha, não tem nada nesta caixa-preta, Waits. Nós violamos sabe-se lá quantos acordos de confidencialidade e não conseguimos nada... nada além do logotipo da Weyland-Yutani e nada no leitor. Veja, essas coisas são projetadas para durar. Então, ou alguém a bordo da 'Nostromo' pediu que o núcleo-MÃE apagasse ou os dados foram corrompidos antes de chegar aqui. Você pode me dizer por que este trabalho era prioridade?"
A1_M0701_RIP_0170,M0701.TXT,É uma emergência! Você não vê o que tá acontecendo?,É uma emergência! Você não vê o que tá acontecendo?!
A1_M0701_VER_5927,M0701.TXT,"Aqui é Verlaine, da Torrens. Que diabos aconteceu? Sevastopol? Alguém da nossa equipe em trajes espaciais chegou a bordo? Por favor, responda. Sofremos danos com a explosão e vamos sair do espaço da Sevastopol. Os sistemas cairão durante os reparos. Não sei dizer por quanto... (estática)","Aqui é Verlaine, da Torrens. Que diabos aconteceu? Sevastopol? Alguém da nossa equipe em trajes espaciais chegou a bordo? Por favor, responda. Sofremos danos com a explosão e vamos sair do espaço da Sevastopol. Os sistemas cairão durante os reparos. Não sei dizer por quanto-"
A1_CUTSCENES_SAM_C1500_0009,CUTSCENES.TXT,"Ripley, espera aí! Uma.. criatura?","Ripley, espera aí! Uma... criatura?"
AI_UI_TAY_1115,UI.TXT,"Sevastopol, aqui é Nina Taylor, Administradora Executiva da Weyland-Yutani, confirmando o recebimento da sua transmissão. Sou membro da equipe designada para coletar a caixa-preta da Nostromo. A caixa-preta em suas mãos é de importância primária para a Weyland Yutani. Pelos acordos corporativos existente, devemos lembrá-los que vocês não devem ler seu conteúdo, nem revelar sua presença a terceiros. Estaremos com vocês em breve. Uma mensagem privada para o Delegado Federal Waits virá em seguida.","Sevastopol, aqui é Nina Taylor, Administradora Executiva da Weyland-Yutani, confirmando o recebimento da sua transmissão. Sou membro da equipe designada para coletar a caixa-preta da Nostromo. A caixa-preta em suas mãos é de importância primária para a Weyland Yutani. Pelos acordos corporativos existentes, devemos lembrá-los que vocês não devem ler seu conteúdo, nem revelar sua presença a terceiros. Estaremos com vocês em breve. Uma mensagem privada para o Delegado Federal Waits virá em seguida."
AI_UI_DAL_0010,UI.TXT,"Aqui é o Capitão Dallas, registrando relatório inicial na viagem de volta da nossa jornada a Thedus. Quando chegarmos em casa, quero uma reunião com um coordenador de expedição. Meu Oficial de Ciências habitual foi substituído sem nenhuma explicação. O substituto é mais que capaz, tenho certeza, mas receber apenas dois dias de aviso prévio para esse tipo de coisa é loucura. Eu só gostaria de uma explicação. Estaremos prontos para a nossa carga quando recebermos a comunicação. Dallas, Capitão da Nostromo, desligando.","Aqui é o Capitão Dallas, registrando relatório inicial na viagem de volta da nossa jornada a Thedus. Quando chegarmos em casa, quero uma reunião com um coordenador da expedição. Meu Oficial de Ciências habitual foi substituído sem nenhuma explicação. O substituto é mais que capaz, tenho certeza, mas receber apenas dois dias de aviso prévio para esse tipo de coisa é loucura. Eu só gostaria de uma explicação. Estaremos prontos para a nossa carga quando recebermos a comunicação. Dallas, Capitão da Nostromo, desligando."
A1_M0901_SAM_4671,M0901.TXT,Vou tentar consertar o amplificador de rádio.\n(pausa)\nE se essa... 'criatura' aparecer?,Vou tentar consertar o amplificador de rádio.\nE se essa... 'criatura' aparecer?
A1_M0901_SGF_4540,M0901.TXT,Detectada violação de segurança não autorizada. Todo transporte foi desativado por ordem de APOLLO,Detectada violação de segurança não autorizada. Todo transporte foi desativado por ordem de APOLLO.
A1_M0901_KUH_4739,M0901.TXT,Eu estou ouvindo. Espere.,"Não eu estou ouvindo, espere."
A1_M0902_KUH_0150,M0902.TXT,'Nós?' Eu pareço estar bem?,'Nós?' Eu pareço estar tão bem?
A1_M0902_KUH_3498,M0902.TXT,"Vamos. Vamos trabalhar juntos, hein? (tosse) Benefício mútuo.","Vamos. Vamos trabalhar juntos, hein? Benefício mútuo."
A1_M0902_KUH_4683,M0902.TXT,Gritos,*remover*
A1_M1001_SAM_8987,M1001.TXT,"É o único jeito de passar. [pausa] Ripley, esse é um hospital público. Deve ter um procedimento de retirada.","É o único jeito de passar. Ripley, esse é um hospital público, deve ter um procedimento de retirada."
A1_M1101_CV3_0090,M1101.TXT,Onde procuramos.,Onde procuramos?
A1_M1101_CV4_0110,M1101.TXT,Ele tá DOIDO?,Ele tá doido?!
A1_M1101_CV3_0140,M1101.TXT,Certo. Francis desligando. [pausa] Imbecil.,Certo. Francis desligando. Imbecil.
A1_M1201_WAI_4998,M1201.TXT,"Precisamos do transporte para chegar ao QG, mas está fechado. O controle de transporte fica lá em cima. Samuels diz que você é engenheira. Vá fazer algo de útil. Você estragou a armadilha.","Precisamos do transporte para chegar ao QG, mas está fechado. O controle do transporte fica lá em cima. Samuels diz que você é engenheira. Vá fazer algo de útil, já que você estragou a armadilha."
A1_M1201_RIP_0120,M1201.TXT,Tó ótima,Tô ótima.
A1_G0002_AN1_SW_D,M1201.TXT,Humm.,*remover*
A1_M1202_WAI_6741,M1202.TXT,Preparando nosso próximo passo.,Preparando o próximo passo.
A1_M1202_WAI_7958,M1202.TXT,"Olhe, estou ocupado. Prendi Marlow nas celas - o vagabundo que apareceu com a sua caixa-preta.","Olha, estou ocupado. Prendi Marlow nas celas - o vagabundo que apareceu com a sua caixa-preta."
A1_M1202_MAR_2425,M1202.TXT,Está aqui pela sua caixa vazia. Tenho que admitir que vocês são espertos.,Está aqui pela sua caixa vazia? Tenho que admitir que vocês são espertos.
A1_M1202_RIP_1203,M1202.TXT,Tó aqui por motivos pessoais. Minha mãe tava na Nostromo quando desapareceu há quinze anos.,Tô aqui por motivos pessoais. Minha mãe tava na Nostromo quando desapareceu há quinze anos.
A1_M1202_MAR_9878,M1202.TXT,"Está falando sério? Merda. Bem... Merda. (se recompõe) Nunca encontramos a nave dela, Ripley. Só a caixa-preta.","Está falando sério? Merda. Bem... Merda. Nunca encontramos a nave dela, Ripley. Só a caixa-preta."
A1_M1202_MAR_7223,M1202.TXT,"Preciso sair daqui, Ripley. Talvez possamos fazer um acordo?","Preciso sair daqui, Ripley. Talvez possamos fazer um acordo."
A1_M1301_MEE_9761,M1301.TXT,(dá risada com a resposta da Foster),Ha ha ha ha!
A1_M1301_MAR_4212,M1301.TXT,O seu palpite vale tanto quanto o meu. E eu achei que você adorava esse tipo de coisa?,O seu palpite vale tanto quanto o meu. Achei que você adorava esse tipo de coisa.
A1_M1301_HEY_1955,M1301.TXT,Marlow? Os explosivos não vão destruir isso.,Marlow?! Os explosivos não vão destruir isso.
A1_M1301_MAR_4038,M1301.TXT,Vou precisar de uma carona.,Precisarei de uma carona.
A1_M1302_MAR_0110,M1302.TXT,Cuidado com o que toca. Não quero danificar nada.,Cuidado com o que toca. Eu não quero danificar nada.
A1_M1302_FOS_2990,M1302.TXT,Quantos anos você acha que isso tem?,Que demais! Quantos anos você acha que isso tem?
A1_M1302_MEE_0140,M1302.TXT,"Então, isto seria uma nave.",Então isso seria uma nave.
A1_M1302_HEY_2453,M1302.TXT,"Ah-ah, acho que encontramos o nosso prêmio!","Ha-ha, acho que encontramos o nosso prêmio!"
A1_M1302_MAR_0240,M1302.TXT,"Então, vamos levar o que der e voltar depois. Vasculhe o local, veja o que mais tem aqui.","Vamos levar o que der e voltar depois. Vasculhe o local, veja o que mais tem aqui."
A1_M1302_FOS_0370,M1302.TXT,Talvez tenham abandonado a nave e pousado aqui.,Acho que abandonaram a nave e pousaram aqui.
A1_M1302_MEE_3547,M1302.TXT,Se segure.,Esse lugar continua cheio de surpresas. Se segura!
A1_M1302_FOS_6978,M1302.TXT,Aqui!,Por aqui!
A1_M1401_RIC_1344,M1401.TXT,"Waits, meu console na Torre SysTech acendeu como árvore de Natal. Ele tá aqui.","Waits, meu console na Torre SysTech acendeu como uma árvore de Natal. Ele tá aqui."
A1_M1401_WAI_6740,M1401.TXT,"Certo, por aqui. Tem algo aqui que você vai precisar.","Tá bom, por aqui. Tem uma coisa aqui que você vai precisar."
A1_M1401_WAI_8851,M1401.TXT,Aquilo é um animal. Animais têm medo de fogo.,É um animal. Animais têm medo de fogo.
A1_M1401_WAI_7815,M1401.TXT,"Ricardo está indo na sua frente. Enviei seu amigo Samuels para o Processamento de Androides. Assim que essa coisa morrer, vou fazê-lo acessar Apollo e suspender o confinamento.","Ricardo está indo na sua frente. Enviei seu amigo Samuels para o Processamento de Androides. Assim que essa coisa morrer, vou fazê-lo acessar APOLLO e suspender o confinamento."
AI_UI_ASH_0010,UI.TXT,"Registro inicial do Oficial de Ciências. Fui estabelecido a bordo da Nostromo. Toda a papelada relevante foi assinada e eu tenho acesso ao mainframe MU-TH-UR 6000 da nave. O Capitão Dallas e o Imediato parecem... incomodados com a minha presença, mas isso talvez já fosse esperado. Tudo que resta é torcer por uma jornada produtiva. Ash desligando.","Registro inicial do Oficial de Ciências. Fui estabelecido a bordo da Nostromo. Toda a papelada relevante foi assinada e eu tenho acesso ao mainframe MU-TH-UR 6000 da nave. O Capitão Dallas e o Imediato parecem... incomodados com a minha aparência, mas isso talvez já fosse esperado. Tudo que resta é torcer por uma jornada produtiva. Ash desligando."
A1_M1402_CV1_5264,M1402.TXT,Explodiu alguma coisa aí atrás?,Explodiu alguma coisa ai atrás?
A1_M1402_WAI_3581,M1402.TXT,Certo.,Tá bom.
A1_M1402_RIC_4180,M1402.TXT,Espere um minuto.,Espera um minuto.
A1_M1402_WAI_9268,M1402.TXT,"O que acha que está fazendo, Ricardo? Conserte!","O que está fazendo, Ricardo? Conserte!"
A1_M1402_WAI_1901,M1402.TXT,"Como você conseguiu abrir de novo, Ricardo?","Ricardo, como você conseguiu abrir de novo?"
A1_M1402_WAI_6604,M1402.TXT,Você deixou ele sair? A gente tinha ele preso e você deixou sair?,Deixou ele sair? A gente tinha ele preso e você deixou sair?!
A1_M1403_WAI_6956,M1403.TXT,"Encontre o terminal de controle que deixaram para o zelador sintético. Está em um depósito logo em frente. E, pelo amor de Deus, faça isso em silêncio.","Encontre o terminal de controle que deixaram para o zelador sintético. Está em um depósito logo em frente. E, pelo amor de Deus, faça silêncio."
A1_M1404_WAI_9190,M1404.TXT,Ele ainda está atrás de você?,Ainda está atrás de você?
A1_M1404_WAI_6175,M1404.TXT,Eu tenho um plano. Vá para os laboratórios.,Tenho um plano. Vá para os laboratórios.
AI_UI_RAN_7676,UI.TXT,"Aqui é Ransome, executivo da Seegson. Estou enviando algumas amostras para investigação. Quero o menor número de funcionários envolvidos nisso. Mantenha segredo e se reporte apenas a mim. Se isso vazar, vou me certificar de que sua carreira morra com Sevastopol. Existem muitas inconsistências nos livros da Gemini. Faça um bom trabalho e me lembrarei de você. Seja lá o que estiver desviando, vai parecer trocado. Seja inteligente.","Aqui é Ransome, executivo da Seegson. Estou enviando algumas amostras para investigação. Quero o menor número de funcionários envolvidos nisso. Mantenha segredo e se reporte apenas a mim. Se isso vazar, vou me certificar de que sua carreira morra em Sevastopol. Existem muitas inconsistências nos livros da Gemini. Faça um bom trabalho e me lembrarei de você. Seja lá o que estiver desviando, vai parecer trocado. Seja inteligente."
A1_M1404_WAI_2888,M1404.TXT,O laboratório pode ser separado da estação principal. Reative o lugar e os sistemas poderão ser reconectados.,O laboratório pode ser separado da estação. Reative-o e os sistemas poderão ser reconectados.
A1_M1601_RIP_4290,M1601.TXT,Não graças a Waits.,Não graças ao Waits.
AI_UI_JUL_2629,UI.TXT,"(Limpa a garganta)Eu.. Eu não sei quando alguém receberá isso, mas alguém precisa registrar e eu não sei... (limpa a garganta de novo). Eu cheguei aqui há alguns meses pra escrever sobre o colapso de um sonho, um futuro arruinado. Pra mim, as pessoas daqui eram pouco mais que notas de rodapé para o meu artigo, algo pra manipular emoções. (com sarcasmo) E quando começaram os desaparecimentos, oh, eu fiquei entusiasmada. Isso era algo grande. Mas agora, as pessoas estão com medo e um defeito nas comunicações nos deixou sozinhos. Eu estou presa aqui, como todos os outros. Mais uma nota de rodapé. Mais uma vítima.","Eu... Eu não sei quando alguém receberá isso, mas alguém precisa registrar e eu não sei... Eu cheguei aqui há alguns meses pra escrever sobre o colapso de um sonho, um futuro arruinado. Pra mim, as pessoas daqui eram pouco mais que notas de rodapé para o meu artigo, algo pra manipular emoções. E quando começaram os desaparecimentos, eu fiquei entusiasmada. Isso era algo grande. Mas agora, as pessoas estão com medo e um defeito nas comunicações nos deixou sozinhos. Eu estou presa aqui, como todos os outros. Mais uma nota de rodapé. Mais uma vítima."
A1_M1602_WAI_5809,M1602.TXT,Não sei.,Eu não sei.
A1_M1602_WAI_4178,M1602.TXT,Eu não sei o que é isso. Eles não estão respondendo às violações de invasão. Parece que estão... caçando.,Eu não sei o que é isso. Eles não estão respondendo às violações de invasão. Parece que estão... Caçando.
A1_M1602_WAI_5430,M1602.TXT,Tudo e todos.,Por tudo e todos.
A1_M1602_WAI_7419,M1602.TXT,seus desgraçados... (mais barulhos horríveis e um grito terrível e transtornado dele ao morrer),Seus desgraçados...
A1_M1602_RIC_1289,M1602.TXT,N-não.. Não,N-não... Não
A1_M1602_RIP_9669,M1602.TXT,"Ricardo, preciso que faça isso. Você pode operar a estação e me manter informada?\n(pausa)\nRicardo?","Ricardo, preciso que faça isso. Você pode operar a estação e me manter informada?\nRicardo?"
A1_M2101_RIC_5838,M2101.TXT,"Vejo atividade nos terminais dos níveis superiores dos Sintéticos Seegson. (pausa) Rip, eu não sei se consigo fazer isso.","Vejo atividade nos terminais dos níveis superiores dos Sintéticos Seegson. Rip, eu não sei se eu consigo fazer isso."
A1_M2101_RIP_3471,M2101.TXT,"Ricardo, preciso que se concentre. Você está no comando, agora.","Ricardo, preciso que se concentre. Você está no comando agora."
AI_UI_PAR_0010,UI.TXT,"Ripley me pediu pra registrar um relatório sobre o que aconteceu com o cabo umbilical quando nós conectamos com a refinaria. Vou dizer o que aconteceu: eu e Brett,  estamos segurando este lugar com as próprias mãos. Você imaginaria que milhões de toneladas de minérios fossem o bastante para trazer alguém do convés superior, alguém que vai receber uma participação, aqui com a gente. Apenas para conferir o que precisamos. Você quer sair do sistema dentro do prazo da próxima vez? Coloque a Nostromo em doca seca por um mês, espere até que a gente termine o serviço e pague o que nos é devido. Parker desligando.","Ripley me pediu pra registrar um relatório sobre o que aconteceu com o cabo umbilical quando nós conectamos com a refinaria. Vou dizer o que aconteceu: eu e Brett estamos segurando este lugar com as próprias mãos. Você imaginaria que milhões de toneladas de minérios fossem o bastante para trazer alguém do convés superior, alguém que vai receber uma participação, aqui com a gente. Apenas para conferir o que precisamos. Você quer sair do sistema dentro do prazo da próxima vez? Coloque a Nostromo em doca seca por um mês, espere até que a gente termine o serviço e pague o que nos é devido. Parker desligando."
A1_M2102_RIP_0955,M2102.TXT,Tó aqui. Parece o lugar onde os sintéticos vão para morrer.,Tô aqui. Parece o lugar onde os sintéticos vão para morrer.
AI_UI_RAN_7496,UI.TXT,"Aqui é o Executivo da Seegson Ransome falando. Eu acordei e encontrei um trabalhador sintético na minha suíte. Quando perguntei que diabos estava fazendo, ele avançou. Tive que sair do meu próprio apartamento! Mande seus melhores técnicos para o Núcleo do APOLLO e descubra que diabos está acontecendo agora! Quero essas coisas sob controle e quero um relatório completo o mais rápido possível.","Aqui é o Executivo da Seegson, Ransome falando. Eu acordei e encontrei um trabalhador sintético na minha suíte. Quando perguntei o que ele estava fazendo, ele avançou. Eu tive que sair do meu próprio apartamento! Mande seus melhores técnicos para o núcleo do APOLLO e descubra o que está acontecendo agora! Eu quero essas coisas sob controle e quero um relatório completo o mais rápido possível."
A1_M2102_SAM_0965,M2102.TXT,Eu preciso ter acesso ao APOLLO. Abra o transporte da torre imediatamente.,Preciso ter acesso ao APOLLO. Abra o transporte da torre imediatamente.
A1_M2102_SAM_0975,M2102.TXT,Certo. Tenho que achar um jeito de conversar diretamente com o APOLLO.,Certo. Tenho que achar um jeito de conversar direto com o APOLLO.
A1_M2102_SAM_5714,M2102.TXT,"O APOLLO está tentando impedir a minha interação! [pausa] Oh, não, Amanda! Você precisa desconectar os sistemas manualmente! Por favor!","O APOLLO está tentando impedir a minha interação! Oh, não, Amanda! Você precisa desconectar os sistemas manualmente! Por favor!"
A1_M2102_RIP_2661,M2102.TXT,Jesus! Samuels! Eu vou tentar!,"Jesus, Samuels! Eu vou tentar!"
A1_M2102_SAM_4902,M2102.TXT,"ESPERE! Você precisa fazer isso na ordem correta ou o efeito cascata será fatal para mim. Estou acessando os diagramas da Seegson. (pausa curta) Primeiro, remova o cabo vermelho.","ESPERE! Você precisa fazer isso na ordem correta ou o efeito cascata será fatal para mim. Estou acessando os diagramas da Seegson.\nPrimeiro, remova o cabo vermelho."
A1_M2102_SAM_8271,M2102.TXT,"Só falta o último agora, Ripley.","Agora, só falta o último, Ripley."
A1_M2102_RIP_9486,M2102.TXT,Samuels.,Samuels...
A1_M2102_SAM_2225,M2102.TXT,Eu queria que a Amanda Ripley tivesse as respostas...,Eu queria que Amanda Ripley tivesse as respostas...
A1_M2102_RIC_3682,M2102.TXT,[pausa] Eu tó aqui. Tó aqui. Desculpa.,Eu tô aqui. Tô aqui. Desculpa.
A1_M2102_TAY_5036,M2102.TXT,Mas que merda?,Mas o quê?!
AI_UI_CHI_0010,UI.TXT,"Ei, é o Chefe. Tem algo errado com os seus sintéticos. A equipe que eu pedi para desmontar os ativos na habitação inferior simplesmente parou. Falaram algo sobre uma ordem de Contenção de Risco, tentaram entrar na minha cabine de controle e depois foram embora. Sei que eu sempre reclamo desses carecas assustadores, mas desta vez tenho provas de que estão com defeito. Tenho uma reunião com o seu chefe Spedding amanhã e vou mandar bronca. E quando a bronca chegar a você... bem, lembre-se que está vindo de mim.","Ei, é o Chefe. Tem algo errado com os seus sintéticos. A equipe que eu pedi para desmontar os ativos na habitação inferior simplesmente parou. Falaram algo sobre uma ordem de Contenção de Risco, tentaram entrar na minha cabine de controle e depois foram embora. Eu sei que eu sempre reclamo desses carecas assustadores, mas desta vez eu tenho provas de que estão com defeito. Tenho uma reunião com o seu chefe Spedding amanhã e vou mandar bronca. E quando a bronca chegar a você... bem, lembre-se que está vindo de mim."
A1_M2201_RIC_5605,M2201.TXT,Eu consegui os diagramas do APOLLO aqui. Parece que você pode chegar ao acesso pelo eixo da turbina,Eu consegui os diagramas do APOLLO aqui. Parece que você pode chegar ao acesso pelo eixo da turbina.
A1_M2201_RIC_1201,M2201.TXT,"Não consigo  te ouvir, Ripley. O sinal está fraco""","Eu não consigo te ouvir, Ripley. O sinal está fraco."
A1_M2201_RIP_4322,M2201.TXT,"Ricardo? (pausa) Pelo amor de... Se puder me ouvir, ache outra maneira de entrar em contato. Tem algo de errado com o meu fone.","Ricardo? Pelo amor de... Se puder me ouvir, ache outra maneira de entrar em contato. Tem algo de errado com o meu fone."
